CONTROLLER_FLAG,SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
100,-285.74,60.87,-3.23,86.89,-3.23,-0.07,0.26,-0.00,0.01,0.00,0.03,-0.00,0.25,0.12,9.40
100,108.10,90.44,-3.69,78.21,-3.69,-0.06,0.39,-0.00,0.00,0.00,0.04,0.00,-0.34,0.05,10.46
100,800.78,105.22,-1.78,73.29,-1.78,-0.05,0.13,-0.00,0.00,0.00,0.01,-0.00,1.90,-0.72,9.91
100,695.90,112.61,4.69,81.85,4.69,-0.06,-0.26,-0.00,-0.02,0.00,-0.05,0.00,2.16,-0.42,9.83
100,576.54,116.31,2.23,88.82,2.23,-0.07,-0.26,-0.00,0.00,0.00,-0.02,-0.00,-1.39,-0.43,10.20
100,684.31,118.16,2.26,93.06,2.26,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00,1.54,-0.25,9.58
100,617.70,119.08,2.11,98.44,2.11,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,1.26,-0.24,9.28
100,502.30,89.54,0.96,100.94,0.96,-0.09,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-1.35,0.10,9.65
100,274.88,74.77,-0.63,99.77,-0.63,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.13,-0.33,9.43
100,345.05,97.39,-1.51,96.59,-1.51,-0.09,0.00,-0.00,0.01,-0.00,0.01,-0.00,-0.47,-0.19,9.78
100,681.12,108.70,-0.71,94.62,-0.71,-0.08,0.00,-0.00,0.01,-0.00,0.01,-0.00,0.08,-0.15,9.56
100,365.72,84.35,0.65,97.60,0.65,-0.09,-0.13,-0.00,0.00,-0.00,-0.01,0.00,-0.44,0.11,9.26
100,538.18,102.18,-1.05,95.50,-1.05,-0.08,0.13,-0.00,-0.00,-0.00,0.01,0.00,0.25,-0.29,9.67
100,643.12,111.09,1.38,97.07,1.38,-0.09,0.00,-0.00,-0.01,-0.00,-0.01,0.00,-0.27,-0.40,9.64
100,380.98,85.54,0.07,98.53,0.07,-0.09,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.06,0.20,9.52
100,592.81,102.78,-0.71,96.54,-0.71,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.05,0.07,9.86
100,638.24,111.39,1.38,98.82,1.38,-0.09,0.00,-0.00,-0.01,-0.00,-0.01,0.00,0.02,-0.24,10.06
100,346.64,85.69,-0.48,99.64,-0.48,-0.09,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.59,0.09,9.59
100,575.29,111.43,-0.98,97.74,-0.98,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.21,0.06,10.11
100,634.30,115.72,1.50,99.90,1.50,-0.09,0.00,-0.00,-0.01,-0.00,-0.01,0.00,0.03,-0.44,9.47
100,586.30,87.86,1.00,102.70,1.00,-0.09,-0.13,-0.00,0.00,-0.00,-0.01,0.00,0.50,0.21,9.61
100,334.63,73.93,-0.56,102.06,-0.56,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.71,-0.11,9.64
100,169.82,96.97,-1.16,99.45,-1.16,-0.09,0.00,-0.00,0.01,-0.00,0.01,-0.00,-0.36,-0.02,9.71
100,377.21,78.48,-1.54,95.81,-1.54,-0.09,0.13,-0.00,0.00,-0.00,0.02,0.00,-0.58,-0.06,9.80
100,360.08,69.24,-1.48,92.23,-1.48,-0.08,0.13,-0.00,0.00,-0.00,0.01,-0.00,0.66,-0.15,9.70
100,221.88,64.62,-1.18,89.14,-1.18,-0.08,0.13,-0.00,0.00,0.00,0.01,0.00,-0.06,-0.31,9.72
100,5.98,62.31,-1.13,86.73,-1.13,-0.07,0.13,-0.00,0.00,0.00,0.01,0.00,-0.25,-0.06,9.83
100,-120.80,61.15,-1.51,83.41,-1.51,-0.07,0.13,-0.00,0.00,0.00,0.02,0.00,-0.28,-0.09,9.75
100,-108.08,60.57,-1.90,79.00,-1.90,-0.06,0.26,-0.00,-0.00,0.00,0.02,0.00,-0.09,-0.20,9.91
100,28.10,60.28,-2.08,74.04,-2.08,-0.06,0.13,-0.00,0.01,0.00,0.02,-0.00,0.08,-0.21,9.82
100,527.50,90.15,-2.09,69.37,-2.09,-0.05,0.13,-0.00,0.01,0.00,0.02,0.00,-0.21,0.01,9.87
100,800.78,105.08,3.21,72.62,3.21,-0.05,-0.13,-0.00,-0.02,0.00,-0.03,0.00,1.79,0.06,9.83
100,258.51,82.54,3.34,81.46,3.34,-0.06,-0.26,-0.00,-0.01,0.00,-0.03,-0.00,2.01,-0.68,9.76
100,524.27,101.27,-0.73,81.17,-0.73,-0.06,0.00,-0.00,0.01,0.00,0.01,0.00,-1.32,-0.89,10.56
100,735.79,110.64,1.88,84.37,1.88,-0.07,0.00,-0.00,-0.02,0.00,-0.02,0.00,0.75,0.71,9.22
100,382.33,85.32,0.73,88.83,0.73,-0.07,-0.13,-0.00,0.00,0.00,-0.01,-0.00,-0.74,0.74,9.29
100,656.76,102.66,-0.38,88.14,-0.38,-0.07,0.00,-0.00,0.00,0.00,0.00,0.00,-0.02,-1.30,10.24
100,451.20,81.33,0.00,89.28,0.00,-0.07,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.01,-0.53,9.43
100,623.99,80.33,0.11,89.42,0.11,-0.07,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.21,0.37,9.56
100,456.07,70.16,-0.20,89.34,-0.20,-0.07,0.00,-0.00,0.00,0.00,0.00,0.00,-0.14,-0.47,9.61
100,228.00,95.09,-0.16,88.78,-0.16,-0.07,0.00,-0.00,0.00,0.00,0.00,0.00,0.14,-0.19,9.93
100,527.87,107.55,-0.75,87.07,-0.75,-0.07,0.00,-0.00,0.01,0.00,0.01,0.00,-0.05,0.05,9.43
100,722.34,113.78,1.53,89.39,1.53,-0.07,-0.13,-0.00,-0.00,0.00,-0.02,0.00,0.31,-0.16,10.38
100,580.71,116.89,2.00,95.50,2.00,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00,1.10,0.02,8.92
100,537.92,88.44,1.18,98.28,1.18,-0.09,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00,-1.57,-0.49,10.43
100,333.38,74.22,-0.77,97.53,-0.77,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.14,-0.10,8.96
100,181.91,67.11,-1.46,94.22,-1.46,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.28,0.05,10.47
100,298.36,93.56,-1.72,90.11,-1.72,-0.08,0.13,-0.00,0.01,-0.00,0.02,-0.00,-0.30,-0.56,9.45
100,696.51,106.78,-0.84,87.94,-0.84,-0.08,0.00,-0.00,0.01,0.00,0.01,-0.00,0.61,0.04,9.94
100,385.89,83.39,1.68,92.41,1.68,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00,0.09,-0.06,9.21
100,510.93,101.70,-0.72,91.28,-0.72,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.90,-0.47,10.01
100,708.65,110.85,1.31,92.45,1.31,-0.08,0.00,-0.00,-0.01,-0.00,-0.01,0.00,0.40,-0.24,9.77
100,596.16,115.43,2.23,97.67,2.23,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,0.93,0.20,9.37
100,678.19,117.72,1.02,100.39,1.02,-0.09,0.00,-0.00,-0.01,-0.00,-0.01,-0.00,-1.28,-0.63,10.20
100,629.66,118.86,2.04,104.40,2.04,-0.09,0.00,-0.00,-0.02,-0.00,-0.02,-0.00,1.23,0.26,9.76
100,353.04,89.43,-0.61,105.25,-0.61,-0.10,-0.13,-0.00,0.02,-0.00,0.01,0.00,-2.05,-0.08,9.91
100,494.54,104.72,-0.93,103.27,-0.93,-0.10,0.13,-0.00,-0.00,-0.00,0.01,0.00,0.33,-0.03,9.93
100,270.92,82.36,-0.27,102.12,-0.27,-0.10,0.00,-0.00,0.00,-0.00,0.00,0.00,0.07,-0.57,9.72
100,-144.90,65.59,-0.69,100.83,-0.69,-0.09,0.00,-0.00,0.01,-0.00,0.01,-0.00,-0.09,0.01,9.72
100,-478.26,92.80,-1.39,98.12,-1.39,-0.09,0.13,-0.00,0.00,-0.00,0.01,0.00,-0.80,0.16,9.61
100,-92.59,106.40,-2.21,93.16,-2.21,-0.08,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.36,-0.43,9.71
100,575.01,83.20,-2.05,87.77,-2.05,-0.08,0.26,-0.00,-0.00,0.00,0.02,0.00,0.65,-0.43,9.46
100,555.91,101.60,0.58,87.99,0.58,-0.07,0.00,-0.00,-0.01,0.00,-0.01,-0.00,1.05,0.39,9.63
100,569.55,80.80,1.33,89.52,1.33,-0.08,-0.13,-0.00,-0.00,0.00,-0.01,0.00,0.08,-0.25,9.85
100,455.63,100.40,-0.12,90.12,-0.12,-0.08,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.29,0.04,9.72
100,679.08,110.20,0.25,90.34,0.25,-0.08,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.24,0.37,9.79
100,491.98,85.10,2.12,94.27,2.12,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,1.08,-0.45,9.48
100,268.47,72.55,-0.67,93.71,-0.67,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-1.24,-0.79,10.28
100,101.82,66.27,-1.26,90.93,-1.26,-0.08,0.00,-0.00,0.01,-0.00,0.01,-0.00,-0.32,0.86,9.54
100,-46.30,63.13,-1.41,87.58,-1.41,-0.08,0.13,-0.00,0.00,0.00,0.01,0.00,-0.56,0.16,9.91
100,152.33,91.57,-1.70,83.97,-1.70,-0.07,0.26,-0.00,-0.00,0.00,0.02,0.00,0.26,-0.47,9.79
100,494.21,75.78,-1.62,79.82,-1.62,-0.06,0.13,-0.00,0.01,0.00,0.02,-0.00,0.26,-0.03,10.13
100,682.33,97.90,0.65,80.21,0.65,-0.06,0.00,-0.00,-0.01,0.00,-0.01,0.00,1.52,0.13,9.48
100,624.93,108.95,2.25,85.68,2.25,-0.07,-0.26,-0.00,-0.00,0.00,-0.02,0.01,1.03,-0.38,9.57
100,674.65,114.48,1.93,90.33,1.93,-0.07,-0.13,-0.00,-0.01,0.00,-0.02,0.00,-0.10,-0.13,9.90
100,624.63,117.24,2.19,95.81,2.19,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00,0.05,0.22,9.69
100,650.14,118.62,1.46,99.70,1.46,-0.09,-0.13,-0.00,-0.00,-0.00,-0.01,0.00,-0.58,-0.48,9.94
100,657.51,119.32,1.87,103.35,1.87,-0.09,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,0.60,-0.25,9.64
100,614.76,119.83,1.26,106.78,1.26,-0.10,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00,-0.22,0.07,9.47
100,633.57,119.92,1.00,109.02,1.00,-0.10,0.00,-0.00,-0.01,-0.00,-0.01,-0.00,-0.06,0.05,9.94
100,574.14,89.96,0.70,111.00,0.70,-0.10,0.00,-0.00,-0.01,-0.00,-0.01,0.00,0.17,-0.27,9.53
100,250.88,74.98,-0.75,109.95,-0.75,-0.10,0.00,-0.00,0.01,-0.00,0.01,0.00,0.10,0.02,9.40
100,-69.40,67.49,-1.55,106.51,-1.55,-0.10,0.13,-0.00,0.00,-0.00,0.01,0.00,-0.40,-0.18,9.50
100,-345.73,63.74,-1.99,101.98,-1.99,-0.10,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.74,-0.10,9.76
100,-479.82,61.87,-2.55,96.08,-2.55,-0.09,0.13,-0.00,0.01,-0.00,0.03,-0.00,-0.39,-0.09,9.43
100,-351.72,60.93,-3.49,88.15,-3.49,-0.08,0.39,-0.00,0.00,0.00,0.03,0.00,0.14,-0.24,9.50
100,199.48,90.47,-3.92,79.26,-3.92,-0.06,0.39,-0.00,0.01,0.00,0.04,0.00,-0.47,-0.13,9.46
100,749.33,75.23,0.04,74.65,0.04,-0.05,0.13,-0.00,-0.01,0.00,-0.00,-0.00,2.68,-0.54,9.83
100,346.01,67.61,1.35,78.28,1.35,-0.06,-0.13,-0.00,-0.00,0.00,-0.01,0.00,-0.14,-0.02,9.60
100,132.09,63.80,-0.00,78.21,-0.00,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,0.53,0.06,9.87
100,-136.20,61.90,0.00,78.21,0.00,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,-0.03,-0.62,9.64
100,-94.40,90.95,-0.00,78.20,-0.00,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,0.13,0.12,10.00
100,298.98,105.48,0.00,78.20,0.00,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,-0.09,-0.16,9.47
100,480.18,82.74,0.00,78.20,0.00,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,0.02,-0.25,10.05
100,749.45,101.37,0.41,78.99,0.41,-0.06,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.09,-0.25,9.55
100,649.10,110.69,3.52,85.93,3.52,-0.07,-0.13,-0.00,-0.02,0.00,-0.04,-0.00,2.29,0.41,9.67
100,341.06,85.34,0.69,89.36,0.69,-0.08,-0.26,-0.00,0.01,0.00,-0.01,0.00,-1.90,-0.53,9.43
100,566.76,102.68,0.02,89.20,0.02,-0.08,0.00,-0.00,-0.00,0.00,-0.00,0.00,1.11,0.08,9.86
100,438.09,100.67,-0.01,89.29,-0.01,-0.08,0.00,-0.00,0.00,0.00,0.00,0.00,0.02,-0.46,9.53
100,638.94,110.34,0.09,89.40,0.09,-0.08,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.15,9.79
100,626.71,85.17,2.12,93.14,2.12,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,0.82,-0.04,10.03
100,296.76,72.58,-0.64,94.48,-0.64,-0.08,-0.13,-0.00,0.02,-0.00,0.01,0.00,-1.67,-0.37,9.88
100,265.62,96.29,-1.29,91.61,-1.29,-0.08,0.00,-0.00,0.01,-0.00,0.01,-0.00,0.12,0.37,9.80
100,642.45,108.15,-0.66,89.14,-0.66,-0.08,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.14,-0.67,9.85
100,630.55,114.08,2.19,93.35,2.19,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,0.32,0.31,9.89
100,470.65,87.04,1.00,96.96,1.00,-0.08,-0.13,-0.00,0.00,-0.00,-0.01,0.00,-0.74,0.17,9.57
100,372.22,73.52,-1.04,95.02,-1.04,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,0.04,-0.58,9.99
100,241.96,66.76,-1.35,91.83,-1.35,-0.08,0.13,-0.00,0.00,-0.00,0.01,-0.00,-0.17,-0.60,9.76
100,332.33,93.38,-1.33,88.66,-1.33,-0.08,0.13,-0.00,0.00,0.00,0.01,0.00,-0.23,0.34,9.68
100,702.79,106.69,-0.06,87.07,-0.06,-0.07,0.00,-0.00,0.00,0.00,0.00,-0.00,0.67,-0.14,9.71
100,605.23,113.35,2.89,92.75,2.89,-0.08,-0.13,-0.00,-0.02,-0.00,-0.03,0.00,0.69,-0.30,9.48
100,635.64,116.68,1.05,96.51,1.05,-0.08,-0.13,-0.00,-0.00,-0.00,-0.01,0.00,-1.26,-0.11,9.74
100,671.65,118.34,1.75,100.20,1.75,-0.09,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,0.28,0.04,10.00
100,381.69,89.17,0.11,102.50,0.11,-0.09,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.72,-0.60,9.74
100,55.24,74.58,-0.60,101.31,-0.60,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,0.19,-0.21,10.04
100,219.12,97.29,-1.55,98.02,-1.55,-0.09,0.13,-0.00,0.00,-0.00,0.02,0.00,-0.49,-0.25,9.84
100,296.31,78.65,-1.70,93.96,-1.70,-0.08,0.13,-0.00,0.01,-0.00,0.02,0.00,-0.46,0.06,10.13
100,256.70,69.32,-1.65,89.91,-1.65,-0.08,0.13,-0.00,0.01,-0.00,0.02,-0.00,0.48,-0.13,9.40
100,133.27,62.33,-1.50,86.56,-1.50,-0.07,0.13,-0.00,0.00,0.00,0.02,0.00,-0.44,-0.34,9.74
100,62.06,61.16,-1.65,82.76,-1.65,-0.07,0.13,-0.00,0.01,0.00,0.02,-0.00,-0.06,-0.15,9.68
100,91.67,60.58,-1.86,78.37,-1.86,-0.06,0.13,-0.00,0.01,0.00,0.02,-0.00,0.15,-0.04,9.83
100,277.66,90.29,-1.79,73.97,-1.79,-0.06,0.13,-0.00,0.01,0.00,0.02,0.00,0.02,-0.28,9.81
100,790.07,105.15,-0.55,72.32,-0.55,-0.05,0.00,-0.00,0.01,0.00,0.01,-0.00,0.65,-0.15,9.93
100,620.52,112.58,4.51,80.99,4.51,-0.06,-0.26,-0.00,-0.02,0.00,-0.04,0.00,2.02,-0.40,9.98
100,630.00,116.29,1.67,86.69,1.67,-0.07,-0.13,-0.00,-0.01,0.00,-0.02,-0.00,-1.42,-0.49,9.92
100,677.38,118.15,3.15,92.08,3.15,-0.08,-0.13,-0.00,-0.02,-0.00,-0.03,0.00,1.16,0.19,9.48
100,612.61,119.08,1.88,97.52,1.88,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00,0.72,-0.29,9.61
100,462.94,89.54,1.26,100.61,1.26,-0.09,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00,-0.43,0.03,10.03
100,532.44,104.77,-0.77,99.11,-0.77,-0.09,0.13,-0.00,-0.00,-0.00,0.01,0.00,-0.27,-0.36,9.16
100,432.04,82.38,-0.06,99.01,-0.06,-0.09,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.21,0.19,9.67
100,392.77,101.20,-0.17,98.43,-0.17,-0.09,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.16,-0.38,9.44
100,303.09,80.60,-0.65,97.39,-0.65,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.10,-0.25,9.73
100,435.12,100.30,-0.96,95.34,-0.96,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.23,-0.11,9.69
100,646.82,110.15,1.04,95.58,1.04,-0.08,-0.13,-0.00,0.00,-0.00,-0.01,0.00,0.88,-0.27,9.44
100,360.51,85.08,0.44,97.52,0.44,-0.09,-0.13,-0.00,0.01,-0.00,-0.00,0.00,-0.10,-0.21,9.65
100,556.68,102.54,-0.89,95.78,-0.89,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.11,0.03,9.71
100,635.66,111.27,1.21,97.81,1.21,-0.09,0.00,-0.00,-0.01,-0.00,-0.01,0.00,-0.05,-0.13,9.77
100,362.03,85.63,-0.44,98.63,-0.44,-0.09,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.54,-0.21,9.64
100,577.76,81.41,-0.89,96.94,-0.89,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.12,0.08,9.87
100,325.16,70.70,-0.29,96.58,-0.29,-0.09,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.04,-0.19,9.36
100,92.94,95.35,-0.78,94.75,-0.78,-0.08,0.00,-0.00,0.01,-0.00,0.01,-0.00,-0.13,-0.15,9.92
100,307.66,77.67,-1.16,91.98,-1.16,-0.08,0.13,-0.00,0.00,-0.00,0.01,0.00,-0.37,-0.12,9.65
100,250.80,68.84,-0.96,89.58,-0.96,-0.08,0.13,-0.00,-0.00,-0.00,0.01,0.00,0.49,-0.07,9.81
100,206.56,94.42,-0.92,87.44,-0.92,-0.08,0.13,-0.00,-0.00,0.00,0.01,0.00,-0.17,-0.31,9.60
100,568.73,107.21,-0.72,85.60,-0.72,-0.07,0.13,-0.00,-0.00,0.00,0.01,-0.00,0.09,0.00,9.91
100,536.01,83.60,2.31,88.70,2.31,-0.07,-0.13,-0.00,-0.01,0.00,-0.02,0.00,0.18,0.09,9.60
100,271.07,71.80,-0.28,89.43,-0.28,-0.08,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.80,-0.06,9.58
100,138.14,65.90,-1.12,87.04,-1.12,-0.07,0.00,-0.00,0.01,0.00,0.01,0.00,-0.23,0.10,10.09
100,45.77,62.95,-1.39,83.78,-1.39,-0.07,0.13,-0.00,0.00,0.00,0.01,0.00,-0.43,-0.29,9.55
100,304.18,91.48,-1.63,79.99,-1.63,-0.06,0.26,-0.00,-0.01,0.00,0.02,0.00,-0.06,-0.22,9.88
100,544.89,75.74,-0.48,77.97,-0.48,-0.06,0.00,-0.00,0.00,0.00,0.00,-0.00,1.07,0.07,9.82
100,671.95,97.87,0.53,78.89,0.53,-0.06,0.00,-0.00,-0.01,0.00,-0.01,0.00,0.12,-0.44,9.66
100,443.01,78.93,1.75,82.45,1.75,-0.06,0.00,-0.00,-0.02,0.00,-0.02,-0.00,0.70,0.15,9.65
100,309.23,69.46,-0.41,81.84,-0.41,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,-0.14,-0.44,9.72
100,237.16,64.73,-0.98,79.56,-0.98,-0.06,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.10,0.02,9.92
100,586.44,92.37,-0.68,77.39,-0.68,-0.06,0.00,-0.00,0.01,0.00,0.01,-0.00,-0.09,0.03,9.78
100,488.89,76.18,0.77,78.61,0.77,-0.06,0.00,-0.00,-0.01,0.00,-0.01,0.00,-0.05,0.01,9.87
100,353.85,68.09,-0.03,78.22,-0.03,-0.06,0.00,-0.00,0.00,0.00,0.00,0.00,0.13,-0.17,9.68
100,612.05,107.03,0.03,78.35,0.03,-0.06,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.02,0.02,9.93
100,668.04,83.51,3.16,83.13,3.16,-0.06,-0.13,-0.00,-0.02,0.00,-0.03,0.00,1.07,-0.16,9.96
100,302.21,71.75,0.58,86.51,0.58,-0.07,-0.13,-0.00,0.00,0.00,-0.01,-0.00,-0.50,-0.06,9.48
100,158.38,65.88,-0.91,85.05,-0.91,-0.07,0.13,-0.00,-0.00,0.00,0.01,0.00,0.40,0.16,9.86
100,217.89,92.94,-1.42,81.85,-1.42,-0.07,0.13,-0.00,0.00,0.00,0.01,0.00,-0.28,-0.66,9.77
100,709.81,106.47,-0.32,79.47,-0.32,-0.06,0.13,-0.00,-0.01,0.00,0.00,0.00,0.74,0.23,10.15
100,486.26,83.23,3.31,85.78,3.31,-0.07,-0.13,-0.00,-0.02,0.00,-0.03,-0.00,0.64,0.13,9.46
100,469.29,101.62,-0.71,86.39,-0.71,-0.07,0.00,-0.00,0.01,0.00,0.01,-0.00,-2.72,-0.36,10.31
100,728.03,110.81,0.82,87.39,0.82,-0.07,0.00,-0.00,-0.01,0.00,-0.01,0.00,0.68,0.39,9.90
100,611.25,115.41,2.48,93.46,2.48,-0.08,-0.26,-0.00,-0.00,-0.00,-0.02,0.00,1.76,-0.36,9.69
100,449.93,87.70,1.19,96.52,1.19,-0.08,-0.13,-0.00,-0.00,-0.00,-0.01,-0.00,-1.56,-0.38,9.90
100,572.92,103.86,-0.58,95.18,-0.58,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,0.61,0.33,9.32
100,460.51,81.93,0.40,95.59,0.40,-0.08,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.16,-0.50,10.07
100,227.54,70.96,-0.76,94.18,-0.76,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.06,-0.48,9.83
100,335.15,95.48,-0.99,91.82,-0.99,-0.08,0.00,-0.00,0.01,-0.00,0.01,-0.00,-0.44,0.21,9.84
100,352.34,77.74,-0.66,89.90,-0.66,-0.08,0.00,-0.00,0.01,0.00,0.01,-0.00,0.23,-0.07,9.76
100,142.01,68.87,-0.41,88.62,-0.41,-0.08,0.00,-0.00,0.00,0.00,0.00,0.00,0.08,-0.25,9.94
100,292.74,94.44,-0.50,87.28,-0.50,-0.08,0.00,-0.00,0.01,0.00,0.01,0.00,-0.05,-0.07,9.76
100,663.98,107.22,-0.18,86.82,-0.18,-0.07,0.00,-0.00,0.00,0.00,0.00,0.00,0.04,-0.06,9.81
100,437.38,83.61,0.23,88.88,0.23,-0.08,-0.13,-0.00,0.01,0.00,-0.00,0.00,-0.38,-0.27,9.60
100,655.27,110.91,0.17,88.99,0.17,-0.08,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.01,-0.02,9.85
100,646.57,115.46,2.35,93.41,2.35,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,-0.00,1.05,-0.22,9.55
100,554.03,87.73,1.66,97.81,1.66,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,-0.37,-0.05,9.73
100,373.37,73.86,-0.84,97.24,-0.84,-0.09,0.00,-0.00,0.01,-0.00,0.01,0.00,0.32,-0.03,9.34
100,331.74,96.93,-1.33,94.20,-1.33,-0.08,0.00,-0.00,0.01,-0.00,0.01,0.00,-0.33,-0.43,9.76
100,518.07,78.46,-0.39,91.94,-0.39,-0.08,0.13,-0.00,-0.01,-0.00,0.00,-0.00,0.52,-0.04,9.65
100,231.56,69.23,0.00,91.98,0.00,-0.08,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.61,0.19,9.72
100,-189.34,64.61,-0.00,91.97,-0.00,-0.08,0.00,-0.00,0.00,-0.00,0.00,0.00,0.19,0.01,9.58
100,-466.67,92.31,-0.00,91.96,-0.00,-0.08,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.03,-0.32,9.77
100,-567.21,76.15,-0.23,91.68,-0.23,-0.08,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.07,-0.16,9.77
100,-178.71,98.08,-2.53,86.43,-2.53,-0.08,0.13,-0.00,0.01,0.00,0.03,0.00,-1.30,0.04,9.52
100,426.16,79.04,-2.58,80.12,-2.58,-0.06,0.26,-0.00,0.00,0.00,0.03,-0.00,0.03,0.13,10.19
100,766.72,99.52,0.30,78.99,0.30,-0.06,0.13,-0.00,-0.01,0.00,-0.00,-0.00,2.78,-0.16,9.88
100,578.67,109.76,2.80,86.10,2.80,-0.07,-0.26,-0.00,-0.01,0.00,-0.03,0.00,1.31,-0.27,9.45
100,472.14,84.88,0.43,88.20,0.43,-0.07,-0.13,-0.00,0.01,0.00,-0.00,0.00,-2.22,0.02,9.78
100,643.18,102.44,0.56,88.28,0.56,-0.07,0.00,-0.00,-0.01,0.00,-0.01,0.00,0.25,0.47,9.68
100,674.72,111.22,1.85,92.03,1.85,-0.08,-0.13,-0.00,-0.01,-0.00,-0.02,0.00,0.61,-0.56,9.78
100,385.02,85.61,-0.05,94.50,-0.05,-0.08,0.00,-0.00,0.00,-0.00,0.00,-0.00,-1.33,-0.20,9.41
100,603.06,102.81,-0.73,93.34,-0.73,-0.08,0.13,-0.00,-0.00,-0.00,0.01,0.00,0.37,-0.04,9.76
100,664.48,111.41,1.78,96.12,1.78,-0.08,0.00,-0.00,-0.02,-0.00,-0.02,-0.00,0.33,-0.66,10.10
100,614.79,87.85,1.53,100.09,1.53,-0.09,-0.13,-0.00,-0.00,-0.00,-0.02,0.00,0.77,0.26,9.35
100,442.57,103.93,-0.69,99.70,-0.69,-0.09,0.00,-0.00,0.01,-0.00,0.01,-0.00,-1.43,0.05,9.88
100,539.32,81.96,0.14,99.09,0.14,-0.09,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.11,-0.06,9.86
100,347.07,100.98,-0.32,98.50,-0.32,-0.09,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.03,-0.12,9.46
